filename,label,price,manufacturer,calories
DairyMilk01.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk02.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk03.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk04.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk05.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk06.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk07.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk08.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk09.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk10.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk11.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk12.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk13.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk14.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk15.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk16.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk17.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk18.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk19.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk20.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk21.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk22.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk23.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk24.jpg,DairyMilk,230.0,Cadbury,290
DairyMilk25.jpg,DairyMilk,230.0,Cadbury,290
GreenBerryBar01.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar02.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar03.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar04.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar05.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar06.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar07.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar08.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar09.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar10.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar11.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar12.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar13.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar14.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar15.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar16.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar17.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar18.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar19.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar20.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar21.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar22.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar23.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar24.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenBerryBar25.jpg,GreenBerryBar,60.0,Green Foods Ltd,220
GreenMilkBarChocolate01.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate02.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate03.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate04.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate05.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate06.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate07.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate08.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate09.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate10.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate11.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate12.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate13.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate14.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate15.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate16.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate17.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate18.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate19.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate20.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate21.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate22.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate23.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate24.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
GreenMilkBarChocolate25.jpg,GreenMilkBarChocolate,65.0,Green Foods Ltd,230
RunEnergyBar01.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar02.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar03.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar04.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar05.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar06.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar07.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar08.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar09.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar10.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar11.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar12.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar13.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar14.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar15.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar16.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar17.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar18.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar19.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar20.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar21.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar22.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar23.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar24.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
RunEnergyBar25.jpg,RunEnergyBar,50.0,Run Nutrition Co.,280
TreatMilkChocolateBar01.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar02.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar03.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar04.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar05.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar06.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar07.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar08.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar09.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar10.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar11.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar12.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar13.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar14.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar15.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar16.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar17.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar18.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar19.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar20.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar21.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar22.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar23.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar24.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkChocolateBar25.jpg,TreatMilkChocolateBar,45.0,Treat Sweets Bangladesh,235
TreatMilkyBar01.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar02.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar03.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar04.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar05.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar06.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar07.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar08.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar09.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar10.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar11.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar12.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar13.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar14.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar15.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar16.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar17.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar18.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar19.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar20.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar21.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar22.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar23.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar24.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
TreatMilkyBar25.jpg,TreatMilkyBar,42.0,Treat Sweets Bangladesh,215
